Date,Open,High,Low,Close,Volume,Market Cap
Sep-16-2014,475.371,475.642,465.128,465.955,17009657.986111112,6253818030.18199
Sep-15-2014,477.892,478.62,474.022,475.434,13833225.435540069,6326559846.352878
Sep-14-2014,479.002,479.853,476.119,477.745,13572706.25,6344853412.125508
Sep-13-2014,477.753,482.117,475.098,478.879,15561947.569444444,6347133307.173951
Sep-12-2014,479.749,479.749,473.009,477.593,16115760.278745644,6318332807.076064
Sep-11-2014,479.359,482.351,474.61,479.645,19749719.444444444,6347493681.060358
Sep-10-2014,475.26,487.468,475.145,478.795,23149584.375,6378105416.687167
Sep-09-2014,474.6,477.377,467.778,475.503,24663840.277777776,6251550670.511097
Sep-08-2014,482.278,489.834,468.79,474.789,20113001.48409894,6291521102.044625
Sep-07-2014,484.83,488.066,482.633,482.633,9342224.375,6434130705.514884
Sep-06-2014,483.342,488.595,482.998,485.021,12249630.902777778,6423651415.195352
Sep-05-2014,489.66,490.643,481.609,483.116,22846763.06620209,6442479858.693912
Sep-04-2014,477.586,493.928,477.086,490.113,17910862.847222224,6399912147.699904
Sep-03-2014,477.426,481.712,476.208,477.548,17011548.263888888,6319099520.8445835
Sep-02-2014,474.879,482.988,472.324,477.51,21058876.223776225,6313475894.049043
Sep-01-2014,477.763,485.306,471.91,475.725,33147391.986062717,6334398454.707097
Aug-31-2014,504.249,504.879,474.814,477.332,27322152.673611112,6453750578.626331
Aug-30-2014,508.517,509.308,501.636,504.399,15672012.951388888,6664219104.682512
Aug-29-2014,507.815,511.695,503.817,508.572,18113964.80836237,6710831853.407746
Aug-28-2014,511.153,516.157,506.877,507.368,20974827.083333332,6739398344.833507
Aug-27-2014,511.57,520.709,510.922,510.922,23876633.680555556,6798400819.523167
Aug-26-2014,502.496,512.688,502.496,511.666,19927680.555555556,6698889324.267439
Aug-25-2014,508.286,508.286,499.233,502.646,18981944.25087108,6630300214.857397
Aug-24-2014,498.075,512.888,497.351,508.066,21906956.597222224,6646218185.67407
Aug-23-2014,514.043,514.299,492.114,498.418,30248240.277777776,6622765859.421541
Aug-22-2014,517.237,521.479,501.275,514.677,40525580.83623693,6751976345.305951
Aug-21-2014,511.98,531.9,510.449,517.153,57062250.69444445,6828192713.635536
Aug-20-2014,485.245,518.285,467.511,513.219,38464101.38888889,6452119696.919231
Aug-19-2014,461.46,485.71,455.539,483.471,46453523.26388889,6225413738.916373
Aug-18-2014,491.795,499.37,443.851,461.424,36541357.839721255,6198074776.06974
Aug-17-2014,519.708,520.19,483.626,492.633,23722638.888888888,6598287281.627083
Aug-16-2014,497.01,521.475,487.744,520.182,25650440.277777776,6602515780.296505
Aug-15-2014,505.974,518.179,487.926,497.245,28753135.88850174,6721809452.300245
Aug-14-2014,546.658,546.658,498.725,505.974,32626245.486111112,6826154245.317592
Aug-13-2014,569.642,573.033,532.667,546.08,18579486.805555556,7265606050.487564
Aug-12-2014,576.368,576.948,566.595,569.592,17303184.375,7491684774.753191
Aug-11-2014,591.061,591.507,574.051,576.602,9380006.829268293,7694282039.779351
Aug-10-2014,589.372,594.46,587.942,591.01,7071456.527777778,7742835733.418812
Aug-09-2014,592.577,592.577,587.633,589.262,9176716.736111112,7729687828.123422
Aug-08-2014,588.869,598.116,588.791,592.619,13124577.351916377,7778469860.261321
Aug-07-2014,584.653,591.104,584.052,588.785,10585161.770833334,7694240197.860668
Aug-06-2014,585.436,587.486,583.098,584.63,9972679.0625,7677023082.30298
Aug-05-2014,588.782,589.865,584.102,585.166,11226674.722222222,7688633835.328032
Aug-04-2014,586.666,591.946,583.74,588.716,8283256.515679442,7684657768.19521
Aug-03-2014,589.333,589.333,581.65,585.625,8254428.784722222,7661108134.512382
Aug-02-2014,594.916,594.916,586.155,589.412,13558381.92982456,7730414518.271515
Aug-01-2014,586.235,597.922,583.634,594.908,20034622.85714286,7730850360.281457
Jul-31-2014,567.293,586.235,564.511,586.235,19949510.763888888,7541845083.6428585
Jul-30-2014,584.725,585.122,564.896,566.849,11562696.493055556,7566763401.064319
Jul-29-2014,585.691,588.385,581.695,584.679,14844783.95522388,7645970308.81085
Jul-28-2014,593.852,594.573,575.185,585.76,14477090.945454545,7641972385.494973
Jul-27-2014,595.813,598.942,593.43,594.316,8913880.833333334,7782101048.722724
Jul-26-2014,601.089,602.088,593.964,595.985,11865350,7800554796.232361
Jul-25-2014,601.733,607.065,597.226,601.611,18322355.74912892,7853094112.363092
Jul-24-2014,619.415,620.429,595.566,601.243,16520255.902777778,7964429125.853978
Jul-23-2014,621.551,624.431,618.293,619.337,9578867.916666666,8108864371.779805
Jul-22-2014,622.211,624.298,620.957,621.413,10403722.743055556,8123716395.183969
Jul-21-2014,623.9,624.09,619.109,622.034,7644422.947368421,8103979111.523336
Jul-20-2014,628.515,628.559,622.775,623.994,6156051.041666667,8151861711.1901245
Jul-19-2014,628.779,629.166,624.597,628.628,12494571.388888888,8182834431.684298
Jul-18-2014,623.089,629.213,620.472,629.213,15501255.052264808,8115506232.023873
Jul-17-2014,616.8,626.29,608.399,622.987,13167452.194444444,8061410980.771724
Jul-16-2014,621.586,623.092,615.325,616.934,12169039.520833334,8066816930.802682
Jul-15-2014,619.315,625.141,619.315,622.054,11434746.180555556,8115173369.386614
Jul-14-2014,626.497,627.342,617.322,619.875,11318627.87456446,8093071083.653359
Jul-13-2014,633.713,634.727,624.909,626.521,12198057.692307692,8184162955.741302
Jul-12-2014,632.003,636.658,626.982,634.278,16679989.930555556,8211613262.493688
Jul-11-2014,616.762,632.086,615.769,632.086,15621345.993031358,8099875421.382404
Jul-10-2014,624.509,626.116,612.346,616.838,12242666.354166666,8061155141.527906
Jul-09-2014,625.221,626.998,622.596,624.532,9481762.671480145,8127647315.561276
Jul-08-2014,622.57,626.695,620.907,624.818,15359606.119402984,8108142044.926685
Jul-07-2014,635.463,637.157,617.007,624.086,11588070.416666666,8164408444.567699
Jul-06-2014,631.772,638.653,631.16,635.807,10272828.232558139,8237241057.103784
Jul-05-2014,629.951,633.222,628.004,631.457,16796410,8191302163.729913
Jul-04-2014,644.646,648.433,629.403,630.692,19966155.450236965,8290306433.011799
Jul-03-2014,650.769,650.769,641.303,645.156,22696624.55357143,8378249326.68292
Jul-02-2014,641.037,656.678,638.339,650.879,31528134.362934362,8396803439.911215
Jul-01-2014,641.391,657.858,640.107,640.806,45150228.515625,8435076740.808788
Jun-30-2014,602.62,645.155,599.883,639.797,26740321.006944444,8057338150.646123
Jun-29-2014,596.332,604.076,596.162,602.715,9786132.910447761,7766954785.655692
Jun-28-2014,599.077,604.473,595.918,596.549,18269280.662983425,7785782081.853385
Jun-27-2014,581.297,600.124,579.885,597.261,15871705.992509363,7595228174.963274
Jun-26-2014,566.137,581.629,564.731,581.137,17796393.96226415,7422078470.647236
Jun-25-2014,581.809,583.599,565.625,566.336,17670253.19148936,7444854646.981097
Jun-24-2014,593.97,596.971,582.357,582.357,12568735.335689045,7660308113.435838
Jun-23-2014,602.161,603.212,586.343,593.984,11415530.145454545,7677623283.120286
Jun-22-2014,595.904,605.997,594.627,602.273,11280778.541666666,7783416568.501836
Jun-21-2014,593.678,599.462,587.737,594.992,13184339.722222222,7679744997.903536
Jun-20-2014,597.402,599.754,587.756,594.146,17446822.299651567,7688256270.989178
Jun-19-2014,608.07,612.241,597.018,598.071,13677202.777777778,7840326874.351931
Jun-18-2014,609.767,615.881,604.396,607.958,21002427.083333332,7875846263.914585
Jun-17-2014,591.586,610.889,590.4,610.864,19789391.289198607,7740621801.74158
Jun-16-2014,592.649,608.72,587.068,592.188,31443928.472222224,7708449055.658922
Jun-15-2014,575.928,592.937,554.891,592.937,32105776.736111112,7325088720.140704
Jun-14-2014,600.746,601.27,549.821,577.358,30027775,7474576561.679715
Jun-13-2014,585.696,615.137,585.696,600.163,59071984.66898955,7722375048.396614
Jun-12-2014,633.428,638.109,573.272,586.952,26366485.069444444,8065775193.86176
Jun-11-2014,653.188,657.04,632.547,633.02,20541078.13620072,8326291362.173271
Jun-10-2014,650.042,659.615,646.564,653.15,18814451.56794425,8414062323.642393
Jun-09-2014,655.64,657.703,644.393,649.159,14119338.506944444,8373176501.515248
Jun-08-2014,654.994,658.884,653.47,656.14,9944768.993055556,8444911734.09235
Jun-07-2014,653.522,656.944,644.907,654.969,19712907.638888888,8401384047.892168
Jun-06-2014,659.283,661.366,652.304,653.702,24951745.644599304,8443665995.79294
Jun-05-2014,641.072,663.526,640.09,659.258,26252926.388888888,8377758323.048733
Jun-04-2014,666.774,668.563,624.089,641.614,48829172.759856634,8248727054.997926
Jun-03-2014,660.55,674.111,650.784,667.605,51154677.35191637,8509159803.363654
Jun-02-2014,629.645,665.498,618.745,660.618,47542278.81944445,8162675398.488569
Jun-01-2014,623.693,671.513,619.906,630.229,26833079.166666668,8275236639.109386
May-31-2014,615.687,624.715,604.471,623.677,25926495.833333332,7918032446.237581
May-30-2014,568.177,618.458,568.157,615.325,23539243.554006968,7567267985.332788
May-29-2014,576.33,577.096,561.596,568.18,19295990.175438598,7286452978.671964
May-28-2014,571.915,578.624,564.087,577.062,28220059.375,7336794400.181083
May-27-2014,582.588,589.517,554.434,571.244,30472731.707317073,7356534718.950901
May-26-2014,571.393,588.389,565.332,583.424,39562935.48387097,7428096753.985555
May-25-2014,525.228,576.478,525.228,571.588,32500836.458333332,7162474548.671399
May-24-2014,521.051,525.17,516.281,525.138,17908664.925373133,6673436229.018341
May-23-2014,525.715,541.956,520.076,520.222,34918169.33797909,6761509976.632479
May-22-2014,492.049,525.356,490.191,524.579,23426467.013888888,6504807489.705106
May-21-2014,485.8,494.369,483.489,491.77,31202923.505263157,6284435828.300891
May-20-2014,446.305,491.444,446.007,485.724,20856204.756944444,5942184301.398101
May-19-2014,446.076,447.555,443.1,446.181,4480137.108013937,5695099175.469039
May-18-2014,448.701,449.767,444.784,446.264,2688736.1458333335,5721549370.408863
May-17-2014,448.117,451.98,447.301,448.903,4925623.611111111,5741243362.433937
May-16-2014,447.386,450.661,444.964,448.058,6755427.108013937,5723841425.747995
May-15-2014,444.136,449.799,443.63,447.252,9029015.416666666,5712151010.663885
May-14-2014,440.592,446.659,440.503,443.972,8088830.55944056,5660700628.614156
May-13-2014,441.531,441.976,436.967,440.671,7292215,5614877544.136142
May-12-2014,438.303,442.26,434.231,441.462,10811231.533101045,5604940637.068017
May-11-2014,453.92,455.339,433.401,438.886,8734502.708333334,5674578468.463314
May-10-2014,450.456,455.771,448.468,454.433,9006769.583333334,5755037103.879792
May-09-2014,440.178,452.692,440.143,449.461,9228733.93728223,5675715465.392167
May-08-2014,438.679,448.399,438.143,440.169,14989552.100358423,5634284211.046922
May-07-2014,429.341,446.128,428.451,438.821,13112136.875,5560596188.85891
May-06-2014,433.364,448.038,423.251,428.962,11729299.475,5469268312.549535
May-05-2014,434.782,440.974,427.617,433.482,8424945.400696864,5504987625.175509
May-04-2014,438.517,439.769,430.054,436.403,8485122.847222222,5533459707.548426
May-03-2014,449.403,449.403,430.682,437.762,9093119.548611112,5609350326.165001
May-02-2014,457.364,457.929,443.403,449.377,12035047.804878049,5711512740.084543
May-01-2014,447.633,460.614,447.633,457.76,13583543.75,5772589945.96021
Apr-30-2014,446.89,451.099,436.699,447.645,16192266,5665748361.276837
Apr-29-2014,439.983,451.636,435.181,447.209,17729711.637931034,5648995375.596568
Apr-28-2014,430.716,447.534,422.942,440.285,20057905.21276596,5538193588.137762
Apr-27-2014,457.242,459.33,436.39,436.39,8859810.883392226,5732611376.626008
Apr-26-2014,461.705,464.543,449.103,458.601,26293487.719298247,5789510558.123598
Apr-25-2014,500.087,500.299,442.951,461.449,34614370.56737588,5881579230.949552
Apr-24-2014,490.825,500.465,482.952,500.465,10362477.102473497,6219179982.514829
Apr-23-2014,488.359,493.249,485.817,491.303,10862710.462633451,6211058966.771417
Apr-22-2014,495.455,503.222,487.58,487.924,12763944.097222222,6270357171.891746
Apr-21-2014,497.739,510.568,493.201,495.773,14247268.531468531,6340714412.305739
Apr-20-2014,501.751,510.871,490.84,498.168,15292310.069444444,6356766518.460966
Apr-19-2014,479.582,503.555,470.561,501.565,20064121.875,6222847890.745991
Apr-18-2014,495.798,498.601,472.741,479.645,24792255.74912892,6148960573.576315
Apr-17-2014,529.067,533.517,484.874,495.963,44005150.6993007,6395758113.893819
Apr-16-2014,522.185,542.378,502.781,527.395,54356754.16725979,6535677068.348081
Apr-15-2014,458.373,518.996,453.543,515.586,48152451.84397163,6152808781.20645
Apr-14-2014,414.828,469.751,407.373,458.787,41624579.298245616,5634258397.876184
Apr-13-2014,421.461,427.398,395.254,414.063,15528146.180555556,5262634566.070513
Apr-12-2014,420.889,439.606,415.789,421.116,34810648.958333336,5378662463.033789
Apr-11-2014,363.71,429.767,351.816,420.947,73670357.14285715,5101026477.287789
Apr-10-2014,442.256,443.366,358.732,365.176,32636740.277777776,5161198426.437902
Apr-09-2014,453.177,455.728,441.933,442.725,11066679.895470383,5673128492.027857
Apr-08-2014,447.613,457.424,446.114,453.086,14037298.021201413,5709315677.858102
Apr-07-2014,461.474,462.564,445.122,449.423,12078620.731707318,5733278721.288774
Apr-06-2014,463.397,466.319,452.97,460.499,11486721.527777778,5799666042.826808
Apr-05-2014,446.675,463.571,444.197,461.907,17020784.375,5688510905.385484
Apr-04-2014,445.664,454.652,429.091,447.526,30892161.324041814,5582762860.993133
Apr-03-2014,436.444,449.565,414.89,444.718,53592427.112676054,5457878476.537804
Apr-02-2014,479.137,495.045,431.269,437.14,33959281.81818182,5872691500.069672
Apr-01-2014,457,495.343,457,478.375,30041358.156028368,5998615252.71263
Mar-31-2014,462.299,483.022,443.365,457.001,46448404.87804878,5756889064.164937
Mar-30-2014,492.372,492.372,444.179,460.273,25007250.37313433,5900211133.428395
Mar-29-2014,501.713,504.859,489.734,491.172,24921434.939271256,6350288606.788746
Mar-28-2014,477.143,526.023,473.234,495.666,75398755.06072874,6315944296.191547
Mar-27-2014,580.257,580.56,471.239,471.239,35475810.37037037,6791472293.168898
Mar-26-2014,583.482,590.028,570.963,580.827,15706614.427860696,7302344076.547638
Mar-25-2014,585.026,585.438,572.605,583.917,20424957.013888888,7263109223.054356
Mar-24-2014,562.507,586.562,551.772,583.412,14198842.097902099,7077884418.325598
Mar-23-2014,565.764,570.238,560.878,561.272,13137691.49825784,7091490042.65409
Mar-22-2014,571.18,572.548,554.391,565.04,27472762.152777776,7084883883.730602
Mar-21-2014,588.294,604.592,561.813,571.49,29695169.444444444,7306086310.096597
Mar-20-2014,609.745,609.745,587.493,588.77,16687415.679442508,7488914117.02097
Mar-19-2014,613.896,622,609.096,609.888,19580376.783216782,7698074856.061342
Mar-18-2014,621.838,622.391,603.796,614.832,19978577.430555556,7696416281.718099
Mar-17-2014,630.92,632.68,616.855,622.373,10534403.776223777,7825009997.995891
Mar-16-2014,636.5,637.52,628.11,631.11,4539644.912891986,7923801162.071549
Mar-15-2014,629.37,639.14,627.3,636.12,8524813.263888888,7932813424.413489
Mar-14-2014,638.14,639.53,627.21,628.8,12083537.142857144,7923032541.172365
Mar-13-2014,633.62,644.2,630.85,638.14,12905969.58041958,7983159635.180029
Mar-12-2014,631.91,648.03,629.51,632.1,18940549.305555556,7959922309.064316
Mar-11-2014,627.95,638.42,618.84,634.11,15204582.43902439,7837667867.443592
Mar-10-2014,636.33,644.76,615.02,627.79,18088327.083333332,7874269858.756705
Mar-09-2014,616.31,643.95,612.35,636.96,15915538.111888113,7832981151.03068
Mar-08-2014,629.66,635.14,604.46,617.45,28762910.416666668,7735490966.473212
Mar-07-2014,664.31,665.34,616.35,629.15,22641439.08450704,8025457767.9470005
Mar-06-2014,664.52,669.77,649.79,663.86,18503728.62190813,8245171934.647258
Mar-05-2014,666.24,674.28,646.28,665.51,37862335.35714286,8242502215.116514
Mar-04-2014,668.24,696.22,655.68,666.78,85672067.42424242,8403577585.418315
Mar-03-2014,562.56,702.91,560.52,667.76,40165800.945454545,7498897993.798949
Mar-02-2014,567.23,570.48,553.27,559.79,10561847.263157895,7011787695.328666
Mar-01-2014,549.92,573.38,539.29,565.61,27497411.458333332,6982480864.197009
Feb-28-2014,579.7,584.14,545.17,549.26,23830455.0877193,7070255331.975941
Feb-27-2014,581.65,594.05,566.62,578.77,43455990.87719298,7210937027.745565
Feb-26-2014,537.04,603.8,532.58,582.69,88164242.95774648,7125118331.053257
Feb-25-2014,540.24,541.38,420.41,538.71,98908728.51985559,6252179685.794806
Feb-24-2014,606.04,607.61,538.7,546.32,47587242.456140354,7105573278.507786
Feb-23-2014,606.47,639.91,599.7,605.82,35687902.09059233,7675297672.93679
Feb-22-2014,574.24,614.48,558.58,605.42,28979581.533101045,7180168421.867626
Feb-21-2014,556.88,582.96,530.47,574.16,55196455.28169014,6996345255.8810835
Feb-20-2014,623.09,627.73,556.14,556.14,29843161.267605633,7422868540.349037
Feb-19-2014,625.97,631.77,618.7,623.03,15284668.197879858,7750140803.418797
Feb-18-2014,627.16,645.76,612.54,626.6,25615585.96491228,7794976824.250026
Feb-17-2014,614.23,656.95,607.31,626.27,42927346.503496505,7797772263.793191
Feb-16-2014,651.3,665.1,584.17,616.63,26895555.400696862,7849611059.002528
Feb-15-2014,660.9,661.84,632.84,650.92,59722314.23611111,8034029221.9607935
Feb-14-2014,601.17,691.72,541.04,661.99,83605031.70731707,7711203962.133524
Feb-13-2014,651.08,657.99,601.91,605.24,23001732.75261324,7941472584.606925
Feb-12-2014,672.38,672.9,643.04,651.72,59332233.48017621,8179088889.310021
Feb-11-2014,683.5,712.46,636.66,672.17,86329650.87719299,8511996269.61617
Feb-10-2014,681.32,703.71,550.5,681.03,76829848.95833333,8249234526.37808
Feb-09-2014,671.46,712.27,655.25,682.9,39341435.0877193,8462515202.674435
Feb-08-2014,699.57,721.82,661.87,673.92,66004233.68055555,8651820963.768253
Feb-07-2014,783.2,783.2,654.35,712.4,87334584.02777778,8994656750.112932
Feb-06-2014,815.59,819.81,770.59,781.55,47502459.58188153,9886134106.70584
Feb-05-2014,829.96,837.32,811.91,811.91,15026073.519163763,10229221580.29497
Feb-04-2014,823.77,840.17,820.94,827.96,16221290.52631579,10261482876.831123
Feb-03-2014,824.08,826.48,807.22,823.83,12804520.459363958,10104907642.524513
Feb-02-2014,832.9,844.72,820.67,825.37,16498140.766550522,10307710825.199413
Feb-01-2014,828.61,853.52,827.11,832.58,16480984.375,10343351449.547052
Jan-31-2014,818.43,831.87,812.6,829.92,26176925,10135956787.035637
Jan-30-2014,826.02,830.5,799.06,819.03,21338914.63414634,10070366272.946058
Jan-29-2014,809.96,836.87,809.85,826,29048583.50877193,10128597446.024338
Jan-28-2014,774.02,832.5,766.98,812.51,60975196.8641115,9889388626.727922
Jan-27-2014,884.6,893,757.11,771.39,32267905.555555556,10443850075.050283
Jan-26-2014,853.68,897.02,844.86,885.28,27087593.728222996,10680037187.95403
Jan-25-2014,796.24,861.45,792.96,853.61,24353502.083333332,10184986922.238684
Jan-24-2014,822.43,822.43,783.58,797.07,30197343.055555556,9881758220.551954
Jan-23-2014,845.46,851.57,819.32,822.04,17008019.298245613,10300802571.823685
Jan-22-2014,867.21,870.15,837.36,845.59,17395185.51236749,10523337947.08444
Jan-21-2014,869.65,881.2,855.93,863.91,21153266.666666668,10640884702.546667
Jan-20-2014,871.39,886.39,853.87,870.2,31671418.75,10729035655.463768
Jan-19-2014,839.66,870.96,825.53,870.96,17158798.943661973,10312718035.762447
Jan-18-2014,816.07,841.49,816.07,840,30981729.824561402,10219660321.705078
Jan-17-2014,834.49,842.91,797.63,814.64,29055483.566433568,10109762173.276577
Jan-16-2014,860.29,866.16,835.63,835.63,21776485.09090909,10464603001.618496
Jan-15-2014,833.12,872.81,830.86,860.9,24818056.097560976,10488394474.81038
